Transect,SamplePnt,X,Y,Z,DistAlongTrans,SMoist2019,SMoist20_1,SMoist20_2,SMoist2020,SMoist20_3,TWI_1,planCurv_1,proCurv_1,slope_1,Nd201903_1,Nd201907_1,Nd201911_1,Nd202002_1,Nd202010_1
1090,,267269.012,6032383.582,82.20999908,35.11829813,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,9.091645241,0.358553827,0.000331831,0.527118683,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267268.0054,6032383.244,82.19999695,36.42638354,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,9.091645241,0.358553827,0.000331831,0.527118683,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267266.9988,6032382.906,82.22000122,37.73446895,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,8.269619942,-0.574988782,-0.013380531,1.343744278,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267265.9922,6032382.569,82.22000122,39.04255436,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,8.269619942,-0.574988782,-0.013380531,1.343744278,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267264.9856,6032382.231,82.25,40.35063977,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,8.269619942,-0.574988782,-0.013380531,1.343744278,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267263.979,6032381.894,82.23000336,41.65872519,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,7.975328445,0.115451403,0.000555528,1.764689565,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267262.9724,6032381.556,82.19999695,42.9668106,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,7.975328445,0.115451403,0.000555528,1.764689565,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267261.9658,6032381.218,82.19999695,44.27489601,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,7.975328445,0.115451403,0.000555528,1.764689565,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267260.9592,6032380.881,82.18000031,45.58298142,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,8.299238205,-1.669937134,-0.017886745,1.157635212,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267259.9526,6032380.543,82.16000366,46.89106683,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,8.299238205,-1.669937134,-0.017886745,1.157635212,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267258.946,6032380.206,82.19000244,48.19915224,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,8.299238205,-1.669937134,-0.017886745,1.157635212,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267257.9394,6032379.868,82.29000092,49.50723765,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,9.136247635,3.100867271,0.011779557,0.372587025,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267256.9328,6032379.53,82.26000214,50.81532306,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,9.136247635,3.100867271,0.011779557,0.372587025,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267255.9262,6032379.193,82.23999786,52.12340847,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,9.136247635,3.100867271,0.011779557,0.372587025,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267254.9196,6032378.855,82.26000214,53.43149388,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,7.92269516,0.065625034,0.006075845,1.624765635,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267253.913,6032378.518,82.21375275,54.73957929,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,7.92269516,0.065625034,0.006075845,1.624765635,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267252.9064,6032378.18,82.19000244,56.0476647,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,7.92269516,0.065625034,0.006075845,1.624765635,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267251.8998,6032377.842,82.16000366,57.35575011,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,8.233902931,-0.401888013,-0.007930991,1.067236662,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267250.8932,6032377.505,82.18000031,58.66383553,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,8.233902931,-0.401888013,-0.007930991,1.067236662,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267249.8866,6032377.167,82.16999817,59.97192094,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,8.233902931,-0.401888013,-0.007930991,1.067236662,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267248.88,6032376.83,82.18000031,61.28000635,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,8.50842762,-1.043509722,-0.001111849,0.745287776,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267247.8734,6032376.492,82.19999695,62.58809176,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,8.50842762,-1.043509722,-0.001111849,0.745287776,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267246.8668,6032376.154,82.19000244,63.89617717,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,8.50842762,-1.043509722,-0.001111849,0.745287776,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267245.8602,6032375.817,82.26000214,65.20426258,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,8.772499084,0,-0.00333392,0.500106812,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267244.8536,6032375.479,82.20999908,66.51234799,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,8.772499084,0,-0.00333392,0.500106812,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267243.847,6032375.142,82.18000031,67.8204334,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,8.772499084,0,-0.00333392,0.500106812,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267242.8404,6032374.804,82.19999695,69.12851881,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,8.01885128,-0.143443182,-0.006037615,1.21336627,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267241.8338,6032374.466,82.23000336,70.43660422,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,8.01885128,-0.143443182,-0.006037615,1.21336627,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267240.8272,6032374.129,82.20999908,71.74468963,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,8.01885128,-0.143443182,-0.006037615,1.21336627,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267239.8206,6032373.791,82.23000336,73.05277504,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,7.886480808,0.530438781,0.00309573,1.301709533,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267238.814,6032373.454,82.17500305,74.36086045,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,7.886480808,0.530438781,0.00309573,1.301709533,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267237.8074,6032373.116,82.12000275,75.66894587,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,7.886480808,0.530438781,0.00309573,1.301709533,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267236.8008,6032372.778,82.16000366,76.97703128,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,7.218530655,-0.207278177,-0.002026268,2.43894124,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267235.7942,6032372.441,82.13999939,78.28511669,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,7.218530655,-0.207278177,-0.002026268,2.43894124,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267234.7876,6032372.103,82.15000153,79.5932021,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,7.218530655,-0.207278177,-0.002026268,2.43894124,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267233.781,6032371.766,82.12999725,80.90128751,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,7.558592796,-0.927825034,-0.011266591,1.584584117,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267232.7744,6032371.428,82.18000031,82.20937292,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,7.558592796,-0.927825034,-0.011266591,1.584584117,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267231.7678,6032371.091,82.20999908,83.51745833,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,7.558592796,-0.927825034,-0.011266591,1.584584117,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267230.7612,6032370.753,82.23999786,84.82554374,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,7.489959717,0.520686328,0.014050981,1.675083995,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267229.7546,6032370.415,82.23999786,86.13362915,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,7.489959717,0.520686328,0.014050981,1.675083995,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267228.748,6032370.078,82.19000244,87.44171456,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,7.489959717,0.520686328,0.014050981,1.675083995,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267227.7414,6032369.74,82.18000031,88.74979997,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,8.508144379,3.110433102,0.012220983,0.500106812,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267226.7348,6032369.403,82.23000336,90.05788538,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,8.508144379,3.110433102,0.012220983,0.500106812,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267225.7282,6032369.065,82.20999908,91.36597079,0.549387634,0.560256541,0.486735255,0.43898949,0.423783123,8.508144379,3.110433102,0.012220983,0.500106812,0.369609863,0.457067877,0.293345839,0.250238478,0.41707617
1090,,267224.7216,6032368.727,82.19999695,92.67405621,0.568497181,0.559032798,0.486735255,0.432096362,0.428216606,7.959255695,-0.162381813,-0.008352992,1.013759494,0.41979301,0.466811746,0.348410755,0.294711828,0.419210315
1090,,267223.715,6032368.39,82.19999695,93.98214162,0.568497181,0.559032798,0.486735255,0.432096362,0.428216606,7.959255695,-0.162381813,-0.008352992,1.013759494,0.41979301,0.466811746,0.348410755,0.294711828,0.419210315
1090,,267222.7084,6032368.052,82.19000244,95.29022703,0.568497181,0.559032798,0.486735255,0.432096362,0.428216606,7.959255695,-0.162381813,-0.008352992,1.013759494,0.41979301,0.466811746,0.348410755,0.294711828,0.419210315
1090,,267221.7018,6032367.715,82.19000244,96.59831244,0.568497181,0.559032798,0.486735255,0.432096362,0.428216606,9.138286591,1.399237871,0.003501598,0.19443275,0.41979301,0.466811746,0.348410755,0.294711828,0.419210315
1090,,267220.6952,6032367.377,82.18000031,97.90639785,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,9.138286591,1.399237871,0.003501598,0.19443275,0.41979301,0.466811746,0.348410755,0.294711828,0.419210315
1090,,267219.6886,6032367.039,82.22000122,99.21448326,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,9.138286591,1.399237871,0.003501598,0.19443275,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267218.682,6032366.702,82.19000244,100.5225687,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,8.307268143,-0.695807219,-0.002697424,0.70707798,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267217.6754,6032366.364,82.19000244,101.8306541,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,8.307268143,-0.695807219,-0.002697424,0.70707798,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267216.6688,6032366.027,82.19000244,103.1387395,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,8.307268143,-0.695807219,-0.002697424,0.70707798,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267215.6622,6032365.689,82.22000122,104.4468249,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,8.954216003,0,0.006349274,0.285593659,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267214.6556,6032365.351,82.22250366,105.7549103,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,8.954216003,0,0.006349274,0.285593659,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267213.649,6032365.014,82.26999664,107.0629957,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,8.954216003,0,0.006349274,0.285593659,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267212.6424,6032364.676,82.19000244,108.3710811,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,7.795326233,-0.225787595,-0.005660662,1.288811207,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267211.6358,6032364.339,82.23000336,109.6791665,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,7.795326233,-0.225787595,-0.005660662,1.288811207,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267210.6292,6032364.001,82.19999695,110.987252,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,7.795326233,-0.225787595,-0.005660662,1.288811207,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267209.6226,6032363.663,82.15000153,112.2953374,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,8.73493576,-2.908377409,-0.002601271,0.396207839,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267208.616,6032363.326,82.16000366,113.6034228,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,8.73493576,-2.908377409,-0.002601271,0.396207839,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267207.6094,6032362.988,82.19625092,114.9115082,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,8.73493576,-2.908377409,-0.002601271,0.396207839,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267206.6028,6032362.651,82.18000031,116.2195936,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,7.062672615,0.005389357,-0.022350036,2.877204418,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267205.5962,6032362.313,82.15000153,117.527679,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,7.062672615,0.005389357,-0.022350036,2.877204418,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267204.5896,6032361.975,82.18000031,118.8357644,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,7.062672615,0.005389357,-0.022350036,2.877204418,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267203.583,6032361.638,82.20999908,120.1438498,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,8.810788155,-1.847832203,-0.00533465,0.372643888,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267202.5764,6032361.3,82.22000122,121.4519352,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,8.810788155,-1.847832203,-0.00533465,0.372643888,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267201.5698,6032360.963,82.25125122,122.7600207,0.533741176,0.560281277,0.5187186,0.42598021,0.437384099,7.165935516,0.474475443,-0.010519073,2.687488556,0.37460652,0.441129029,0.295232266,0.251956195,0.395320207
1090,,267200.5632,6032360.625,82.23000336,124.0681061,0.521564662,0.560281277,0.515524924,0.405481398,0.413779527,8.610514641,0.948707342,-0.004999461,0.526998043,0.36125654,0.450046688,0.290098071,0.251112521,0.418114156
1090,,267199.5566,6032360.287,82.18000031,125.3761915,0.521564662,0.560281277,0.515524924,0.405481398,0.413779527,8.610514641,0.948707342,-0.004999461,0.526998043,0.36125654,0.450046688,0.290098071,0.251112521,0.418114156
1090,,267198.55,6032359.95,82.16999817,126.6842769,0.521564662,0.560281277,0.515524924,0.405481398,0.413779527,8.610514641,0.948707342,-0.004999461,0.526998043,0.36125654,0.450046688,0.290098071,0.251112521,0.418114156
1090,,267197.5434,6032359.612,82.20999908,127.9923623,0.521564662,0.560281277,0.515524924,0.405481398,0.413779527,7.479968071,-0.035897769,0.008492226,2.006980896,0.36125654,0.450046688,0.290098071,0.251112521,0.418114156
1090,,267196.5368,6032359.275,82.22000122,129.3004477,0.521564662,0.560281277,0.515524924,0.405481398,0.413779527,7.479968071,-0.035897769,0.008492226,2.006980896,0.36125654,0.450046688,0.290098071,0.251112521,0.418114156
1090,,267195.5302,6032358.937,82.22000122,130.6085331,0.521564662,0.560281277,0.515524924,0.405481398,0.413779527,7.479968071,-0.035897769,0.008492226,2.006980896,0.36125654,0.450046688,0.290098071,0.251112521,0.418114156
1090,,267194.5236,6032358.6,82.22000122,131.9166185,0.521564662,0.560281277,0.515524924,0.405481398,0.413779527,8.096892357,0.222250476,-0.002221516,1.000086427,0.36125654,0.450046688,0.290098071,0.251112521,0.418114156
1090,,267193.517,6032358.262,82.20999908,133.2247039,0.521564662,0.560281277,0.515524924,0.405481398,0.413779527,8.096892357,0.222250476,-0.002221516,1.000086427,0.36125654,0.450046688,0.290098071,0.251112521,0.418114156
1090,,267192.5104,6032357.924,82.20999908,134.5327893,0.521564662,0.560281277,0.515524924,0.405481398,0.413779527,8.412810326,1.089994311,0.007847656,0.707167923,0.36125654,0.450046688,0.290098071,0.251112521,0.418114156
1090,,267191.5038,6032357.587,82.19999695,135.8408748,0.521564662,0.560281277,0.515524924,0.405481398,0.413779527,8.14691925,-0.619502604,-0.00745383,0.993958771,0.36125654,0.450046688,0.290098071,0.251112521,0.418114156
1090,,267190.4972,6032357.249,82.22000122,137.1489602,0.521564662,0.560281277,0.515524924,0.405481398,0.413779527,8.14691925,-0.619502604,-0.00745383,0.993958771,0.36125654,0.450046688,0.290098071,0.251112521,0.418114156
1090,,267189.4906,6032356.912,82.20999908,138.4570456,0.521564662,0.560281277,0.515524924,0.405481398,0.413779527,8.14691925,-0.619502604,-0.00745383,0.993958771,0.36125654,0.450046688,0.290098071,0.251112521,0.418114156
1090,1092,267188.4841,6032356.574,82.20999908,139.765131,0.521564662,0.560281277,0.515524924,0.405481398,0.413779527,8.957983017,0.66692102,-0.004444472,0.333277375,0.36125654,0.450046688,0.290098071,0.251112521,0.418114156
1090,,267187.484,6032356.349,82.23000336,141.0276152,0.521564662,0.560281277,0.515524924,0.405481398,0.413779527,8.957983017,0.66692102,-0.004444472,0.333277375,0.36125654,0.450046688,0.290098071,0.251112521,0.418114156
